4,1/18/2016 9:00:00,1/18/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1007 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,2/15/2016 9:00:00,2/15/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1007 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,3/19/2016 9:00:00,3/19/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1008 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,4/3/2016 9:00:00,4/3/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1009 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,6/23/2016 9:00:00,6/23/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1010 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,7/26/2016 9:00:00,7/26/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1011 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,9/14/2016 9:00:00,9/14/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1012 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,11/11/2016 9:00:00,11/11/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1013 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,11/12/2016 9:00:00,11/12/2016 19:00:00,York Street free day.,Botanic Gardens Free Day,"1014 York St, Denver, CO 80206",http://www.botanicgardens.org/events/free-days,1,,
4,1/5/2016 9:00:00,1/5/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8500 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,2/2/2016 9:00:00,2/2/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8501 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,3/1/2016 9:00:00,3/1/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8502 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,4/5/2016 9:00:00,4/5/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8503 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,6/7/2016 9:00:00,6/7/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8504 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,7/12/2016 9:00:00,7/12/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8505 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,8/2/2016 9:00:00,8/2/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8506 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
4,11/1/2016 9:00:00,11/1/2016 19:00:00,Chatfield Farms free day.,Botanic Gardens Free Day,"8507 W Deer Creek Canyon Road, Littleton, CO 80128",http://www.botanicgardens.org/events/free-days,1,,
11,1/8/2016 9:00:00,1/8/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2300 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,1/9/2016 9:00:00,1/9/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2301 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,1/21/2016 9:00:00,1/21/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2302 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,1/31/2016 9:00:00,1/31/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2303 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,2/1/2016 9:00:00,2/1/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2304 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,2/18/2016 9:00:00,2/18/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2305 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,11/4/2016 9:00:00,11/4/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2306 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,11/7/2016 9:00:00,11/7/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2307 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
11,11/17/2016 9:00:00,11/17/2016 19:00:00,Join the crowds for Free Day at the Denver Zoo!,Denver Zoo Free Day,"2308 Steele St, Denver, CO 80205",http://denverzoo.org/plan-your-visit/hours-admission,2,,
5,1/25/2016 9:00:00,1/25/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2001 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,2/7/2016 9:00:00,2/7/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2002 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,3/7/2016 9:00:00,3/7/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2003 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,4/10/2016 9:00:00,4/10/2016 19:00:00,Earth Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2004 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,4/23/2016 9:00:00,4/23/2016 19:00:00,Día del Niño at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2005 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,5/9/2016 9:00:00,5/9/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2006 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,6/5/2016 9:00:00,6/5/2016 19:00:00,Space Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2007 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,8/29/2016 9:00:00,8/29/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2008 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,9/11/2016 9:00:00,9/11/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2009 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,10/24/2016 9:00:00,10/24/2016 19:00:00,Fossil Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2010 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,11/13/2016 9:00:00,11/13/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2011 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,12/12/2016 9:00:00,12/12/2016 19:00:00,Free Day at the Denver Museum of Nature and Science!,Denver Museum of Nature and Science Free Day,"2012 Colorado Blvd, Denver, CO 80205",http://www.dmns.org/plan-your-visit/scfd-free-days/,3,,
5,1/29/2016 10:00:00,1/29/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1250 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,2/26/2016 10:00:00,2/26/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1251 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,3/25/2016 10:00:00,3/25/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1252 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,4/29/2016 10:00:00,4/29/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1253 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,5/27/2016 10:00:00,5/27/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1254 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,6/24/2016 10:00:00,6/24/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1255 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,7/29/2016 10:00:00,7/29/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1256 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,8/26/2016 10:00:00,8/26/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1257 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,9/30/2016 10:00:00,9/30/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1258 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,10/28/2016 10:00:00,10/28/2016 20:00:00,Free all day long on the last Friday of every month!,Clyfford Still Museum Free Day,"1259 Bannock Street, Denver, CO 80204",https://clyffordstillmuseum.org/info,4,,
5,1/2/2016 10:00:00,1/2/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"100 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,2/6/2016 10:00:00,2/6/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"101 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,3/5/2016 10:00:00,3/5/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"102 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,4/2/2016 10:00:00,4/2/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"103 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,5/7/2016 10:00:00,5/7/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"104 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,6/4/2016 10:00:00,6/4/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"105 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,7/2/2016 10:00:00,7/2/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"106 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,8/6/2016 10:00:00,8/6/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"107 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,9/3/2016 10:00:00,9/3/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"108 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,10/1/2016 10:00:00,10/1/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"109 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,11/5/2016 10:00:00,11/5/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"110 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
5,12/3/2016 10:00:00,12/3/2016 20:00:00,Free Last Saturday at the Denver Art Museum. Remember kids under 18 are now free every day!,Denver Art Museum Free Day,"111 W 14th Avenue Pkwy, Denver, CO 80204",http://denverartmuseum.org/visitor-info/free-days,5,,
1,4/16/2016 8:00:00,4/24/2016 20:00:00,Free admission to all national parks,Free National Park Week,All Colorado National Parks,http://www.nps.gov/findapark/national-park-week.htm,9,,
1,8/25/2016 8:00:00,8/28/2016 20:00:00,Free admission to all national parks,National Park Service Birthday - Free Park Days,All Colorado National Parks,http://www.nps.gov/state/co/index.htm,9,,
1,9/24/2016 8:00:00,9/24/2016 20:00:00,Free admission to all national parks,National Public Lands Day - Free Park Day,All Colorado National Parks,http://www.nps.gov/state/co/index.htm,9,,
1,11/11/2016 8:00:00,11/11/2016 8:00:00,Free admission to all national parks,Veterans Day - Free Park Day,All Colorado National Parks,http://www.nps.gov/findapark/military-honor.htm,9,,
3,,,Easy waterfall hike right outside Denver,Boulder Falls ,"33456 Boulder Canyon Dr. Boulder, CO 80302",http://dayhikesneardenver.com/boulder-falls,10,40.002695,-105.394754
3,,,"Short easy hike that goes through spectacular rock formations, valleys and a natural meadow.",Red Rocks ,"18300 West Alameda Parkway. Morrison, CO 80465",http://redrocksonline.com/the-park/recreation/trails,10,39.665619,-105.205165
3,,,An easy hike that incorporates the highland meadows of Colorado and views to snowcapped mountains.,Elk Range Trail,"4316 Camino Perdido, Golden, CO 80403",http://dayhikesneardenver.com/elk-range-trail-centennial-cone-park,10,39.771752,-105.348891
3,,,"Beautiful hike to castle ruins, a lookout tower, a great view of Denver, Red Rocks, and the mountains.",Mount Falcon ,"3852 Vine Street. Morrison, CO 80465",http://dayhikesneardenver.com/mount-falcon-castle-tower-hike,10,39.645698,-105.1971
3,,,Immerse yourself in the foothills and the valley that lies between Littleton and the park.,Deer Creek Canyon,"13896 Grizzly Dr. Littleton, CO 80127",http://dayhikesneardenver.com/deer-creek-canyon-loop-hike,10,39.543085,-105.153315
3,,,"The park has several hikes, a beautiful lake, a lot of history, a small island with a gazebo, and a picnic area on the Front Range.",Pine Valley Ranch Park ,"30400 Crystal Lake Rd, Pine, CO 80470",http://dayhikesneardenver.com/hiking-pine-valley-ranch-park,10,39.409283,-105.346166
3,,,An intermediate-difficult hike along the South Platte river and into a canyon where there have been wildlife sightings of bighorn sheep and eagles. ,Waterton Canyon,"11300 Waterton Road. Littleton, CO 80125",http://dayhikesneardenver.com/waterton-canyon-trail,10,39.491645,-105.091559
3,,,Park leading up to the Flatirons with plenty of hikes and spaces for family activities. ,Chautauqua Park,"900 Baseline Rd. Boulder, CO 80302",https://bouldercolorado.gov/parks-rec/chautauqua-park,10,39.997788,-105.281371
3,,,Giant grasslands with views of Pike’s Peak in the background. ,Greenland Open Space Trail,"Greenland Open Space Trailhead. Larkspur, CO 80118",http://dayhikesneardenver.com/greenland-open-space-trail-larkspur-colorado,10,39.129864,104.900735
13,,,,Confluence Park,"2250 15th St. Denver, CO",https://en.wikipedia.org/wiki/Confluence_Park,10,39.754871,-105.007215
13,,,,Civic Center Park,"101 W. 14th Ave. Parkway. Denver, CO","https://en.wikipedia.org/wiki/Civic_Center,_Denver",10,39.737812,-104.988855
13,,,,Washington Park,"701 S. Franklin St. Denver, CO","https://en.wikipedia.org/wiki/Washington_Park,_Denver",10,39.70025,-104.971049
13,,,,Central Park,"8801 E. Martin Luther King Jr. Blvd. Denver, CO",http://www.stapletondenver.com/community/parks-and-open-space/central-park,10,39.760753,-104.885494
13,,,,Ruby Hill Park,"1200 W. Florida Ave. Denver, CO",http://levittdenver.org/ruby-hill-park,10,39.689042,-104.973453
13,,,,Sunken Gardens Park,"800 N. Delaware St. Denver, CO",https://www.denvergov.org/portals/747/documents/parkart/ParkArt_Sunken%20Gardens%20Park.pdf,10,39.730442,-104.992872
13,,,,Huston Lake Park,"850 S. Bryant St. Denver, CO",https://www.denvergov.org/content/dam/denvergov/Portals/747/documents/parks/trails/Huston_Lake_Loop.pdf,10,39.700427,-105.018036
13,,,,Crestmoor Park,"99 S. Monaco St. Pkwy. Denver, CO",https://www.denvergov.org/portals/747/documents/parkart/ParkArt_Crestmoor%20Park.pdf,10,39.715363,-104.91535
13,,,,Rosamond Park,"8051 E. Quincy Ave. Denver, CO",https://www.denvergov.org/portals/747/documents/parkart/ParkArt_Rosamond%20Park.pdf,10,39.638699,-104.893979
13,,,,Lookout Mountain Park,"987 Lookout Mountain Road. Denver, CO",https://en.wikipedia.org/wiki/Lookout_Mountain_Park,10,39.739236,-104.990251
10,5/28/2016 1900,5/28/2016 2300,"This free one-day festival partnered with Amp the Cause, a group that helps support more than 50 child-focused health and education organizations, and other sponsors to create a downtown Denver music festival that caters to all ages. The event has a five-stage lineup, more than 25 bands, food trucks, and lots of family-friendly entertainment. This is a festival you and the family won't want to miss!",Denver Day of Rock,"15th and Arapahoe Street Denver, CO ",http://denverdayofrock.com/,11,,
2,,,"The Greenway Trail, a paved bike trail, follows the South Platte River for almost 30 miles, connecting a necklace of riverside parks. Since much of Denver's early history occurred along this river, the Colorado Historical Society has erected more than 20 large historic signs that use photos and illustrations to tell the story of the area. There",South Platte River Trail,"88th Avenue Denver, CO",http://www.walkridecolorado.com/denver-metro-single-trails/south-platte-river-trail,10,39.856504,-104.73185
11,,,"Learn about the history of the United States Mint during a free 45 minute guided tour (advanced reservations required), where you will also learn how coins are produced for the American public.",Denver Mint,"320 W. Colfax Ave Denver, CO",http://www.usmint.gov/mint_tours/?action=startreservation,12,,
7,,,Civic Center MOVES is a free fitness series for all fitness levels produced by the nonprofit Civic Center Conservancy and sponsored by Connect for Health Colorado.,Civic Center MOVES,"1560 Broadway, Suite 2250 Denver, CO",http://www.civiccenterconservancy.org/event-civic-center-moves_78.html,13,,
8,,,Yoga Cross is a dynamic combination of functional fitness and yoga all in one hour.,Civic Center MOVES,"1561 Broadway, Suite 2250 Denver, CO",http://www.civiccenterconservancy.org/event-civic-center-moves_78.html,13,,
11,1/16/2016 1130,12/28/2016 1230,Come enjoy unstructured play and social time for children (0-2 years old) and their caregivers.,Baby Play and Explore,10 West Fourteenth Avenue Parkway,https://www.denverlibrary.org/event/kids/baby-play-and-explore,6,,
2,,,This paved trail begins where Denver was first founded and runs along the creek for more than 40 miles to Franktown.,Cherry Creek Bike Path,"Cherry Creek Bike Path, Denver, CO",http://www.traillink.com/trail/cherry-creek-regional-trail.aspx,10,39.696886,-104.922448
2,,,"The Bear Creek Trail provides a taste of the country in the city, connecting downtown Denver with the foothills of the Rockies.",Bear Creek Bike Trail,"Bear Creek Trail, Denver, CO",http://www.traillink.com/trail/bear-creek-trail-(denver).aspx,10,39.653768,-105.049901